course,name,cmid,views,uniqusers,vpu,students,teachers,vps,fracstudents
2,url,2838330,94.0,61.0,1.540983606557377,141,1,0.6666666666666666,0.4326241134751773
2,resource,2854584,86.0,47.0,1.8297872340425527,141,1,0.6099290780141844,0.3333333333333333
2,resource,2875019,69.0,35.0,1.9714285714285715,141,1,0.4893617021276595,0.2482269503546099
2,resource,2875114,44.0,26.0,1.6923076923076923,141,1,0.3120567375886525,0.1843971631205673
2,resource,2875187,67.0,37.0,1.8108108108108107,141,1,0.475177304964539,0.2624113475177305
2,url,2875612,71.0,44.0,1.6136363636363635,141,1,0.5035460992907801,0.3120567375886525
2,resource,2876065,79.0,54.0,1.462962962962963,141,1,0.5602836879432624,0.3829787234042553
2,resource,2876069,75.0,53.0,1.4150943396226414,141,1,0.5319148936170213,0.375886524822695
2,url,2876242,66.0,45.0,1.4666666666666666,141,1,0.4680851063829787,0.3191489361702128
2,url,2876369,61.0,42.0,1.4523809523809523,141,1,0.4326241134751773,0.2978723404255319
2,resource,2884755,62.0,40.0,1.55,141,1,0.4397163120567376,0.2836879432624113
2,resource,2884808,63.0,41.0,1.5365853658536586,141,1,0.4468085106382978,0.2907801418439716
2,resource,2885729,71.0,46.0,1.5434782608695652,141,1,0.5035460992907801,0.3262411347517731
2,url,2885821,59.0,43.0,1.372093023255814,141,1,0.4184397163120567,0.3049645390070922
2,url,2885831,50.0,37.0,1.351351351351351,141,1,0.3546099290780142,0.2624113475177305
2,resource,2896821,57.0,38.0,1.5,141,1,0.4042553191489361,0.2695035460992908
2,resource,2896832,58.0,39.0,1.4871794871794872,141,1,0.4113475177304964,0.2765957446808511
2,resource,2896838,56.0,38.0,1.4736842105263157,141,1,0.3971631205673759,0.2695035460992908
2,resource,2898381,54.0,42.0,1.2857142857142858,141,1,0.3829787234042553,0.2978723404255319
2,url,2898640,54.0,39.0,1.3846153846153846,141,1,0.3829787234042553,0.2765957446808511
2,url,2898659,44.0,36.0,1.2222222222222223,141,1,0.3120567375886525,0.2553191489361702
2,resource,2903429,60.0,35.0,1.7142857142857142,141,1,0.425531914893617,0.2482269503546099
2,resource,2905181,32.0,27.0,1.1851851851851851,141,1,0.226950354609929,0.1914893617021276
2,resource,2907013,61.0,44.0,1.3863636363636365,141,1,0.4326241134751773,0.3120567375886525
2,url,2907589,56.0,36.0,1.5555555555555556,141,1,0.3971631205673759,0.2553191489361702
2,url,2908185,113.0,61.0,1.852459016393443,141,1,0.8014184397163121,0.4326241134751773
2,url,2908210,97.0,47.0,2.0638297872340425,141,1,0.6879432624113475,0.3333333333333333
2,url,2908212,108.0,58.0,1.862068965517241,141,1,0.7659574468085106,0.4113475177304964
2,resource,2914163,38.0,27.0,1.4074074074074074,141,1,0.2695035460992908,0.1914893617021276
2,resource,2914167,22.0,16.0,1.375,141,1,0.1560283687943262,0.1134751773049645
2,resource,2915965,142.0,53.0,2.679245283018868,141,1,1.0070921985815602,0.375886524822695
2,url,2915968,28.0,22.0,1.2727272727272727,141,1,0.1985815602836879,0.1560283687943262
2,resource,2915974,76.0,48.0,1.5833333333333333,141,1,0.5390070921985816,0.3404255319148936
2,resource,2923308,94.0,42.0,2.238095238095238,141,1,0.6666666666666666,0.2978723404255319
2,resource,2923311,21.0,18.0,1.1666666666666667,141,1,0.1489361702127659,0.1276595744680851
2,resource,2923886,40.0,27.0,1.4814814814814814,141,1,0.2836879432624113,0.1914893617021276
2,resource,2925029,8.0,8.0,1.0,141,1,0.0567375886524822,0.0567375886524822
2,url,2926031,21.0,17.0,1.2352941176470589,141,1,0.1489361702127659,0.1205673758865248
2,url,2926094,123.0,62.0,1.9838709677419355,141,1,0.8723404255319149,0.4397163120567376
2,resource,2930788,109.0,59.0,1.847457627118644,141,1,0.7730496453900709,0.4184397163120567
2,resource,2930790,105.0,57.0,1.8421052631578947,141,1,0.7446808510638298,0.4042553191489361
2,resource,2930925,63.0,37.0,1.7027027027027026,141,1,0.4468085106382978,0.2624113475177305
2,resource,2930927,18.0,15.0,1.2,141,1,0.1276595744680851,0.1063829787234042
2,resource,2930928,4.0,4.0,1.0,141,1,0.0283687943262411,0.0283687943262411
2,resource,2956843,18.0,15.0,1.2,141,1,0.1276595744680851,0.1063829787234042
2,resource,2956844,11.0,9.0,1.2222222222222223,141,1,0.0780141843971631,0.0638297872340425
2,resource,2974838,14.0,13.0,1.0769230769230769,141,1,0.0992907801418439,0.0921985815602836
2,resource,2975951,14.0,13.0,1.0769230769230769,141,1,0.0992907801418439,0.0921985815602836
2,resource,2997577,60.0,35.0,1.7142857142857142,141,1,0.425531914893617,0.2482269503546099
3,forum,2728826,254.0,19.0,13.36842105263158,20,3,12.7,0.95
3,resource,2797051,58.0,26.0,2.230769230769231,20,3,2.9,1.3
3,resource,2797082,60.0,26.0,2.3076923076923075,20,3,3.0,1.3
3,resource,2797091,33.0,19.0,1.736842105263158,20,3,1.65,0.95
3,resource,2797102,30.0,19.0,1.5789473684210529,20,3,1.5,0.95
3,resource,2833923,22.0,16.0,1.375,20,3,1.1,0.8
3,resource,2871972,33.0,16.0,2.0625,20,3,1.65,0.8
3,resource,2883177,41.0,18.0,2.2777777777777777,20,3,2.05,0.9
