course,name,cmid,views,uniqusers,vpu,students,teachers,vps,fracstudents
468,assign,2788563,95.0,8.0,11.875,12,2,7.916666666666667,0.6666666666666666
468,resource,2788566,1.0,1.0,1.0,12,2,0.0833333333333333,0.0833333333333333
468,resource,2788567,12.0,7.0,1.7142857142857142,12,2,1.0,0.5833333333333334
468,url,2788568,12.0,6.0,2.0,12,2,1.0,0.5
468,resource,2788569,27.0,10.0,2.7,12,2,2.25,0.8333333333333334
468,assign,2788570,293.0,10.0,29.3,12,2,24.416666666666668,0.8333333333333334
468,resource,2788578,1.0,1.0,1.0,12,2,0.0833333333333333,0.0833333333333333
468,resource,2788655,8.0,5.0,1.6,12,2,0.6666666666666666,0.4166666666666667
468,resource,2788757,7.0,6.0,1.1666666666666667,12,2,0.5833333333333334,0.5
468,url,2825701,2.0,2.0,1.0,12,2,0.1666666666666666,0.1666666666666666
468,resource,2842248,17.0,9.0,1.8888888888888888,12,2,1.4166666666666667,0.75
468,resource,2842256,11.0,7.0,1.5714285714285714,12,2,0.9166666666666666,0.5833333333333334
468,resource,2842266,8.0,7.0,1.1428571428571428,12,2,0.6666666666666666,0.5833333333333334
468,resource,2842270,7.0,5.0,1.4,12,2,0.5833333333333334,0.4166666666666667
468,resource,2842315,12.0,7.0,1.7142857142857142,12,2,1.0,0.5833333333333334
468,resource,2844054,8.0,5.0,1.6,12,2,0.6666666666666666,0.4166666666666667
468,resource,2844332,5.0,5.0,1.0,12,2,0.4166666666666667,0.4166666666666667
468,resource,2844547,5.0,4.0,1.25,12,2,0.4166666666666667,0.3333333333333333
468,resource,2844637,4.0,4.0,1.0,12,2,0.3333333333333333,0.3333333333333333
468,resource,2844967,9.0,4.0,2.25,12,2,0.75,0.3333333333333333
468,assign,2878088,226.0,10.0,22.6,12,2,18.83333333333333,0.8333333333333334
468,page,2878948,10.0,7.0,1.4285714285714286,12,2,0.8333333333333334,0.5833333333333334
468,resource,2878954,5.0,4.0,1.25,12,2,0.4166666666666667,0.3333333333333333
468,assign,2889053,212.0,10.0,21.2,12,2,17.666666666666668,0.8333333333333334
