course,name,cmid,views,uniqusers,vpu,students,teachers,vps,fracstudents
21,assign,3162297,245.0,12.0,20.416666666666668,11,1,22.272727272727277,1.0909090909090908
21,resource,3178451,18.0,8.0,2.25,11,1,1.6363636363636365,0.7272727272727273
21,url,3178454,4.0,2.0,2.0,11,1,0.3636363636363636,0.1818181818181818
21,url,3178461,2.0,1.0,2.0,11,1,0.1818181818181818,0.0909090909090909
21,folder,3178668,1.0,1.0,1.0,11,1,0.0909090909090909,0.0909090909090909
21,assign,3178677,201.0,11.0,18.272727272727277,11,1,18.272727272727277,1.0
21,assign,3178680,184.0,10.0,18.4,11,1,16.727272727272727,0.9090909090909092
21,folder,3193395,1.0,1.0,1.0,11,1,0.0909090909090909,0.0909090909090909
21,url,3193399,2.0,2.0,1.0,11,1,0.1818181818181818,0.1818181818181818
21,folder,3193400,1.0,1.0,1.0,11,1,0.0909090909090909,0.0909090909090909
21,url,3193402,2.0,1.0,2.0,11,1,0.1818181818181818,0.0909090909090909
21,assign,3193436,195.0,10.0,19.5,11,1,17.727272727272727,0.9090909090909092
21,assign,3193439,224.0,10.0,22.4,11,1,20.363636363636363,0.9090909090909092
21,folder,3207539,1.0,1.0,1.0,11,1,0.0909090909090909,0.0909090909090909
21,url,3207545,2.0,1.0,2.0,11,1,0.1818181818181818,0.0909090909090909
21,folder,3207548,1.0,1.0,1.0,11,1,0.0909090909090909,0.0909090909090909
21,url,3207549,1.0,1.0,1.0,11,1,0.0909090909090909,0.0909090909090909
21,assign,3210391,185.0,11.0,16.818181818181817,11,1,16.818181818181817,1.0
21,folder,3227127,1.0,1.0,1.0,11,1,0.0909090909090909,0.0909090909090909
21,url,3227129,0.0,0.0,0.0,11,1,0.0,0.0
21,folder,3227131,1.0,1.0,1.0,11,1,0.0909090909090909,0.0909090909090909
21,url,3227132,0.0,0.0,0.0,11,1,0.0,0.0
21,assign,3227350,138.0,10.0,13.8,11,1,12.545454545454543,0.9090909090909092
21,assign,3235322,184.0,10.0,18.4,11,1,16.727272727272727,0.9090909090909092
21,folder,3235429,1.0,1.0,1.0,11,1,0.0909090909090909,0.0909090909090909
21,url,3235432,3.0,2.0,1.5,11,1,0.2727272727272727,0.1818181818181818
21,folder,3242208,1.0,1.0,1.0,11,1,0.0909090909090909,0.0909090909090909
21,url,3242209,1.0,1.0,1.0,11,1,0.0909090909090909,0.0909090909090909
21,url,3249163,2.0,1.0,2.0,11,1,0.1818181818181818,0.0909090909090909
21,url,3249165,0.0,0.0,0.0,11,1,0.0,0.0
21,folder,3249166,0.0,0.0,0.0,11,1,0.0,0.0
21,folder,3249169,1.0,1.0,1.0,11,1,0.0909090909090909,0.0909090909090909
21,assign,3249192,219.0,9.0,24.33333333333333,11,1,19.90909090909091,0.8181818181818182
21,folder,3258722,1.0,1.0,1.0,11,1,0.0909090909090909,0.0909090909090909
21,url,3258723,1.0,1.0,1.0,11,1,0.0909090909090909,0.0909090909090909
21,folder,3258724,1.0,1.0,1.0,11,1,0.0909090909090909,0.0909090909090909
21,url,3258725,0.0,0.0,0.0,11,1,0.0,0.0
21,assign,3258738,134.0,10.0,13.4,11,1,12.181818181818182,0.9090909090909092
21,url,3271916,0.0,0.0,0.0,11,1,0.0,0.0
21,folder,3271920,1.0,1.0,1.0,11,1,0.0909090909090909,0.0909090909090909
21,url,3271921,0.0,0.0,0.0,11,1,0.0,0.0
21,folder,3271922,1.0,1.0,1.0,11,1,0.0909090909090909,0.0909090909090909
21,assign,3271957,96.0,9.0,10.666666666666666,11,1,8.727272727272727,0.8181818181818182
21,assign,3272037,16.0,5.0,3.2,11,1,1.4545454545454546,0.4545454545454545
22,forum,3070071,92.0,17.0,5.411764705882353,17,1,5.411764705882353,1.0
22,forum,3082962,112.0,17.0,6.588235294117647,17,1,6.588235294117647,1.0
22,forum,3082964,134.0,18.0,7.444444444444445,17,1,7.882352941176471,1.0588235294117647
22,forum,3082967,143.0,18.0,7.944444444444445,17,1,8.411764705882353,1.0588235294117647
23,forum,3080543,83.0,7.0,11.857142857142858,7,1,11.857142857142858,1.0
23,resource,3080649,4.0,2.0,2.0,7,1,0.5714285714285714,0.2857142857142857
23,resource,3080667,10.0,5.0,2.0,7,1,1.4285714285714286,0.7142857142857143
